,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
12491,699000.0,2.0,2.0,1318.0,West Covina,CA,34.064262,-117.92252,SINGLE_FAMILY,FOR_SALE,41.37546489839367,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard'}",2.0,"0-1 Unit/Acre, Back Yard",False,False,False,False,False,False,False,False,530.3490136570562
12492,799000.0,3.0,2.0,2278.0,Azusa,CA,34.123444,-117.9116,SINGLE_FAMILY,FOR_SALE,47.70634017178143,"{'garage_stalls': 2, 'features': 'Back Yard, Cul-De-Sac, Front Yard, Lot 10000-19999 Sqft'}",2.0,"Back Yard, Cul-De-Sac, Front Yard, Lot 10000-19999 Sqft",False,False,False,False,False,False,False,True,350.74626865671644
12493,669900.0,3.0,2.0,1335.0,Azusa,CA,34.11766,-117.89049,SINGLE_FAMILY,FOR_SALE,48.30710354458631,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,501.7977528089888
12495,684400.0,3.0,4.0,1705.0,Covina,CA,34.088326,-117.91188,TOWNHOUSE,FOR_SALE,44.28312822010503,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,401.4076246334311
12496,615000.0,3.0,3.0,1833.0,Covina,CA,34.074345,-117.87734,CONDO,FOR_SALE,45.08329322512969,"{'garage_stalls': 2, 'features': 'Close to Clubhouse'}",2.0,Close to Clubhouse,False,False,False,True,False,False,False,False,335.51554828150574
12497,450000.0,3.0,2.0,1254.0,Azusa,CA,34.12662,-117.90286,SINGLE_FAMILY,FOR_SALE,48.482402783740234,"{'garage_stalls': 1, 'features': '2-5 Units/Acre'}",1.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,358.85167464114835
12499,518000.0,3.0,3.0,1155.0,Baldwin Park,CA,34.088802,-117.96398,CONDO,FOR_SALE,41.68558449805791,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,448.4848484848485
12500,879900.0,4.0,2.0,1707.0,West Covina,CA,34.050888,-117.93631,SINGLE_FAMILY,FOR_SALE,39.31242614606144,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lawn, Yard'}",2.0,"Back Yard, Front Yard, Lawn, Yard",False,False,False,False,False,False,False,False,515.4657293497364
12501,646900.0,3.0,2.0,1827.0,Covina,CA,34.09394,-117.88135,CONDO,FOR_SALE,46.621305095730385,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,354.07772304324027
12502,775000.0,3.0,2.0,1234.0,Covina,CA,34.102764,-117.91374,SINGLE_FAMILY,FOR_SALE,45.57310385911149,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Garden, Landscaped, Lawn, Rectangular Lot, Paved, Sprinklers In Front, Sprinklers In Rear, Yard'}",2.0,"Back Yard, Corner Lot, Garden, Landscaped, Lawn, Rectangular Lot, Paved, Sprinklers In Front, Sprinklers In Rear, Yard",False,False,False,False,False,False,True,False,628.0388978930308
12503,630000.0,3.0,1.0,1112.0,West Covina,CA,34.08304,-117.923584,SINGLE_FAMILY,FOR_SALE,43.12217377585234,"{'garage_stalls': 2, 'features': 'Front Yard, Park Nearby'}",2.0,"Front Yard, Park Nearby",False,False,False,False,False,True,False,False,566.5467625899281
12505,129000.0,2.0,2.0,1440.0,Glendora,CA,34.133533,-117.88028,MANUFACTURED,FOR_SALE,50.407126113382645,"{'garage_stalls': None, 'features': 'Paved'}",0.0,Paved,False,False,False,False,False,False,False,False,89.58333333333333
12506,779000.0,3.0,2.0,1284.0,West Covina,CA,34.06769,-117.93312,SINGLE_FAMILY,FOR_SALE,41.11238170419171,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Rectangular Lot, Sprinkler System'}",2.0,"Back Yard, Front Yard, Rectangular Lot, Sprinkler System",False,False,False,False,False,False,False,False,606.6978193146417
12507,980000.0,3.0,2.0,1596.0,West Covina,CA,34.0586,-117.89776,SINGLE_FAMILY,FOR_SALE,42.34056567310604,"{'garage_stalls': 2, 'features': 'Landscaped, Level'}",2.0,"Landscaped, Level",False,False,False,False,False,False,False,False,614.0350877192982
12508,549800.0,3.0,3.0,1415.0,West Covina,CA,34.06031,-117.9092,CONDO,FOR_SALE,41.78913243256097,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,388.5512367491166
12509,2490000.0,5.0,6.0,5006.0,West Covina,CA,34.048306,-117.894226,SINGLE_FAMILY,FOR_SALE,41.632936219788995,"{'garage_stalls': 3, 'features': 'Cul-De-Sac'}",3.0,Cul-De-Sac,False,False,False,False,False,False,False,True,497.4031162604874
12510,724900.0,3.0,4.0,1672.0,Covina,CA,34.094048,-117.88169,CONDO,FOR_SALE,46.610292202037684,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,433.55263157894734
12511,659900.0,3.0,1.0,1040.0,Baldwin Park,CA,34.08051,-117.948784,SINGLE_FAMILY,FOR_SALE,41.56189451152186,"{'garage_stalls': None, 'features': 'Back Yard, Front Yard, Yard'}",0.0,"Back Yard, Front Yard, Yard",False,False,False,False,False,False,False,False,634.5192307692307
12512,815000.0,3.0,2.0,1582.0,Covina,CA,34.0866,-117.93873,SINGLE_FAMILY,FOR_SALE,42.67091529447307,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Sprinklers In Front'}",2.0,"0-1 Unit/Acre, Sprinklers In Front",False,False,False,False,False,False,False,False,515.1706700379267
12513,795000.0,3.0,2.0,1314.0,West Covina,CA,34.05028,-117.95387,SINGLE_FAMILY,FOR_SALE,38.30614746802573,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,605.0228310502283
12514,580000.0,3.0,1.0,945.0,Azusa,CA,34.11123,-117.90002,SINGLE_FAMILY,FOR_SALE,47.15024553123455,"{'garage_stalls': 2, 'features': 'Back Yard'}",2.0,Back Yard,False,False,False,False,False,False,False,False,613.7566137566138
12515,628990.0,2.0,3.0,1318.0,West Covina,CA,34.079964,-117.910324,TOWNHOUSE,FOR_SALE,43.57382972910997,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,477.23065250379364
12516,99099.0,3.0,2.0,960.0,Azusa,CA,34.1081,-117.90643,MANUFACTURED,FOR_SALE,46.49113775243268,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,103.228125
12517,745000.0,3.0,2.0,1598.0,La Puente,CA,34.051846,-117.92201,SINGLE_FAMILY,FOR_SALE,40.22728583276576,"{'garage_stalls': 2, 'features': 'Lot 6500-9999'}",2.0,Lot 6500-9999,False,False,False,False,False,False,False,False,466.20775969962455
12518,648000.0,2.0,1.0,842.0,Covina,CA,34.089596,-117.93796,SINGLE_FAMILY,FOR_SALE,43.00678456571284,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,769.5961995249406
12519,2880000.0,5.0,6.0,4543.0,West Covina,CA,34.045486,-117.88938,SINGLE_FAMILY,FOR_SALE,41.700565637666664,"{'garage_stalls': 3, 'features': 'Front Yard, Garden, Gentle Sloping, Landscaped, Paved, Sprinkler System, Up Slope from Street'}",3.0,"Front Yard, Garden, Gentle Sloping, Landscaped, Paved, Sprinkler System, Up Slope from Street",False,False,False,False,False,False,False,False,633.9423288575831
12520,600000.0,3.0,3.0,1414.0,Covina,CA,34.084984,-117.8826,TOWNHOUSE,FOR_SALE,45.717104997136296,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,424.3281471004243
12521,899900.0,3.0,2.0,1572.0,West Covina,CA,34.057762,-117.89588,SINGLE_FAMILY,FOR_SALE,42.383403537009144,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,572.4554707379135
12522,635000.0,3.0,4.0,1570.0,Covina,CA,34.09131,-117.89284,CONDO,FOR_SALE,45.676214045388136,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,404.45859872611464
12523,859000.0,4.0,3.0,1936.0,Baldwin Park,CA,34.10044,-117.948296,SINGLE_FAMILY,FOR_SALE,43.58548101476247,"{'garage_stalls': 2, 'features': 'Corner Lot'}",2.0,Corner Lot,False,False,False,False,False,False,True,False,443.698347107438
12524,1250000.0,5.0,5.0,3311.0,West Covina,CA,34.06593,-117.9153,SINGLE_FAMILY,FOR_SALE,41.95286504326371,"{'garage_stalls': 3, 'features': 'Cul-De-Sac'}",3.0,Cul-De-Sac,False,False,False,False,False,False,False,True,377.52944729688915
12525,825000.0,3.0,2.0,1218.0,West Covina,CA,34.080418,-117.92508,SINGLE_FAMILY,FOR_SALE,42.7861292304139,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Front Yard, Garden, Landscaped, Sprinkler System, Sprinklers Drip System'}",2.0,"0-1 Unit/Acre, Front Yard, Garden, Landscaped, Sprinkler System, Sprinklers Drip System",False,False,False,False,False,False,False,False,677.3399014778325
12526,795000.0,3.0,2.0,1300.0,Covina,CA,34.083073,-117.88594,SINGLE_FAMILY,FOR_SALE,45.332246556562716,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Lawn, Yard'}",1.0,"Back Yard, Front Yard, Lawn, Yard",False,False,False,False,False,False,False,False,611.5384615384615
12527,749000.0,3.0,2.0,1468.0,West Covina,CA,34.053463,-117.93455,SINGLE_FAMILY,FOR_SALE,39.65873494228585,"{'garage_stalls': 2, 'features': 'Yard'}",2.0,Yard,False,False,False,False,False,False,False,False,510.2179836512262
12530,689000.0,4.0,2.0,1125.0,Covina,CA,34.105778,-117.892784,SINGLE_FAMILY,FOR_SALE,47.04408550388019,"{'garage_stalls': 2, 'features': 'Back Yard, Cul-De-Sac, Front Yard'}",2.0,"Back Yard, Cul-De-Sac, Front Yard",False,False,False,False,False,False,False,True,612.4444444444445
12531,800000.0,3.0,2.0,1757.0,West Covina,CA,34.059048,-117.898735,SINGLE_FAMILY,FOR_SALE,42.32005009762918,"{'garage_stalls': 2, 'features': 'Front Yard, Landscaped'}",2.0,"Front Yard, Landscaped",False,False,False,False,False,False,False,False,455.32157085941947
12532,624900.0,3.0,2.0,988.0,Azusa,CA,34.120342,-117.89779,SINGLE_FAMILY,FOR_SALE,48.15196652742834,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,632.4898785425102
12533,142500.0,2.0,2.0,1368.0,Baldwin Park,CA,34.066704,-117.9665,MANUFACTURED,FOR_SALE,39.32603611284009,"{'garage_stalls': None, 'features': 'Near Public Transit, No Landscaping'}",0.0,"Near Public Transit, No Landscaping",False,False,False,False,False,False,False,False,104.16666666666667
12534,848000.0,3.0,2.0,1795.0,West Covina,CA,34.066326,-117.94731,SINGLE_FAMILY,FOR_SALE,40.227448262706254,"{'garage_stalls': None, 'features': 'Corner Lot'}",0.0,Corner Lot,False,False,False,False,False,False,True,False,472.4233983286908
12535,785000.0,3.0,2.0,1144.0,West Covina,CA,34.04935,-117.91661,SINGLE_FAMILY,FOR_SALE,40.316614664685595,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,686.1888111888112
12536,777000.0,4.0,3.0,1776.0,Baldwin Park,CA,34.075447,-117.96306,SINGLE_FAMILY,FOR_SALE,40.370343056314454,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,437.5
12537,858000.0,3.0,2.0,1538.0,West Covina,CA,34.07148,-117.89484,SINGLE_FAMILY,FOR_SALE,43.70833669680076,"{'garage_stalls': 2, 'features': 'Back Yard'}",2.0,Back Yard,False,False,False,False,False,False,False,False,557.8673602080625
12538,759000.0,3.0,2.0,1731.0,Azusa,CA,34.109722,-117.92003,SINGLE_FAMILY,FOR_SALE,45.916818443383995,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,438.474870017331
12539,705000.0,3.0,2.0,1154.0,Glendora,CA,34.11867,-117.87551,SINGLE_FAMILY,FOR_SALE,49.28146596569542,"{'garage_stalls': 2, 'features': 'Back Yard, Corner Lot, Front Yard'}",2.0,"Back Yard, Corner Lot, Front Yard",False,False,False,False,False,False,True,False,610.9185441941074
12540,820000.0,3.0,2.0,1477.0,Covina,CA,34.079865,-117.877945,SINGLE_FAMILY,FOR_SALE,45.544467693663655,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,555.1794177386595
12541,749500.0,4.0,2.0,1648.0,Covina,CA,34.098415,-117.88092,SINGLE_FAMILY,FOR_SALE,47.06271489229113,"{'garage_stalls': 1, 'features': 'Front Yard, Park Nearby, Sprinkler System'}",1.0,"Front Yard, Park Nearby, Sprinkler System",False,False,False,False,False,True,False,False,454.79368932038835
12542,739900.0,3.0,2.0,1230.0,Glendora,CA,34.123455,-117.88074,SINGLE_FAMILY,FOR_SALE,49.42270363244247,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,601.5447154471544
12543,668000.0,3.0,3.0,1680.0,Azusa,CA,34.1332,-117.91089,CONDO,FOR_SALE,48.702967172813835,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,397.6190476190476
12544,165000.0,3.0,2.0,1200.0,Azusa,CA,34.107277,-117.92246,MANUFACTURED,FOR_SALE,45.54954027388653,"{'garage_stalls': 2, 'features': 'Back Yard, Close to Clubhouse'}",2.0,"Back Yard, Close to Clubhouse",False,False,False,True,False,False,False,False,137.5
12545,595000.0,3.0,3.0,1312.0,Azusa,CA,34.135025,-117.89225,CONDO,FOR_SALE,49.876704331585266,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,453.5060975609756
12546,3795000.0,16.0,13.0,8100.0,Covina,CA,34.080555,-117.88462,MULTI_FAMILY,FOR_SALE,45.183176097278796,"{'garage_stalls': None, 'features': 'Front Yard'}",0.0,Front Yard,False,False,False,False,False,False,False,False,468.51851851851853
12547,708000.0,3.0,1.0,1186.0,West Covina,CA,34.069202,-117.946625,SINGLE_FAMILY,FOR_SALE,40.54676235948401,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Corner Lot'}",2.0,"0-1 Unit/Acre, Corner Lot",False,False,False,False,False,False,True,False,596.964586846543
12548,749000.0,3.0,2.0,1080.0,Glendora,CA,34.124596,-117.87554,SINGLE_FAMILY,FOR_SALE,49.836728252614726,"{'garage_stalls': 1, 'features': 'Back Yard'}",1.0,Back Yard,False,False,False,False,False,False,False,False,693.5185185185185
12549,890000.0,3.0,3.0,1939.0,Baldwin Park,CA,34.10293,-117.964294,SINGLE_FAMILY,FOR_SALE,43.11766619466371,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,458.9994842702424
12550,865000.0,3.0,2.0,2153.0,Glendora,CA,34.127926,-117.88072,SINGLE_FAMILY,FOR_SALE,49.84803119915576,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Yard'}",2.0,"0-1 Unit/Acre, Yard",False,False,False,False,False,False,False,False,401.76497909893175
12551,800000.0,4.0,4.0,2055.0,Covina,CA,34.0969,-117.9054,TOWNHOUSE,FOR_SALE,45.47192405219917,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,389.29440389294405
12552,1300000.0,4.0,4.0,2426.0,West Covina,CA,34.06313,-117.9075,SINGLE_FAMILY,FOR_SALE,42.155467842953165,"{'garage_stalls': 2, 'features': 'Lot 10000-19999 Sqft'}",2.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,535.8615004122012
12553,774999.0,4.0,3.0,1772.0,Glendora,CA,34.106934,-117.875786,SINGLE_FAMILY,FOR_SALE,48.16901587886507,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,437.3583521444695
12554,2099000.0,6.0,6.0,5364.0,West Covina,CA,34.051994,-117.88014,SINGLE_FAMILY,FOR_SALE,42.89887958049441,"{'garage_stalls': 3, 'features': 'Back Yard, Cul-De-Sac, Front Yard, Gentle Sloping, Landscaped'}",3.0,"Back Yard, Cul-De-Sac, Front Yard, Gentle Sloping, Landscaped",False,False,False,False,False,False,False,True,391.3124533929903
12556,850000.0,3.0,2.0,1642.0,Covina,CA,34.102688,-117.901794,SINGLE_FAMILY,FOR_SALE,46.230891575118726,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,517.6613885505482
12557,600000.0,3.0,2.0,1048.0,La Puente,CA,34.053547,-117.96622,SINGLE_FAMILY,FOR_SALE,38.0135720852508,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Front Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Front Yard",False,False,False,False,False,False,False,False,572.5190839694657
12558,669999.0,3.0,1.0,1233.0,Azusa,CA,34.112225,-117.89566,SINGLE_FAMILY,FOR_SALE,47.49242215745181,"{'garage_stalls': None, 'features': '0-1 Unit/Acre, Back Yard, Front Yard, Lawn'}",0.0,"0-1 Unit/Acre, Back Yard, Front Yard, Lawn",False,False,False,False,False,False,False,False,543.3892944038929
12559,739900.0,4.0,2.0,1696.0,Azusa,CA,34.11452,-117.89786,SINGLE_FAMILY,FOR_SALE,47.58779513812538,"{'garage_stalls': 2, 'features': 'Corner Lot'}",2.0,Corner Lot,False,False,False,False,False,False,True,False,436.2617924528302
12561,712000.0,3.0,2.0,1206.0,West Covina,CA,34.074112,-117.90218,SINGLE_FAMILY,FOR_SALE,43.5035019485468,"{'garage_stalls': 2, 'features': 'Front Yard, Level'}",2.0,"Front Yard, Level",False,False,False,False,False,False,False,False,590.3814262023217
12562,942000.0,4.0,3.0,2015.0,West Covina,CA,34.05621,-117.90615,SINGLE_FAMILY,FOR_SALE,41.595278111754546,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Sprinklers In Front'}",2.0,"0-1 Unit/Acre, Sprinklers In Front",False,False,False,False,False,False,False,False,467.4937965260546
12563,850000.0,4.0,2.0,1988.0,West Covina,CA,34.069366,-117.918175,SINGLE_FAMILY,FOR_SALE,42.11179986435466,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Landscaped, Lawn, Sprinkler System, Sprinklers In Front, Sprinklers Timer, Yard'}",2.0,"Back Yard, Front Yard, Landscaped, Lawn, Sprinkler System, Sprinklers In Front, Sprinklers Timer, Yard",False,False,False,False,False,False,False,False,427.56539235412475
12564,710000.0,4.0,2.0,1156.0,Glendora,CA,34.11893,-117.87902,SINGLE_FAMILY,FOR_SALE,49.09656670445765,"{'garage_stalls': None, 'features': '0-1 Unit/Acre, Front Yard, Yard'}",0.0,"0-1 Unit/Acre, Front Yard, Yard",False,False,False,False,False,False,False,False,614.1868512110726
12565,599900.0,3.0,3.0,1365.0,Covina,CA,34.102592,-117.88892,TOWNHOUSE,FOR_SALE,46.970300444333546,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,439.4871794871795
12566,629900.0,3.0,1.0,1096.0,Baldwin Park,CA,34.07902,-117.96329,SINGLE_FAMILY,FOR_SALE,40.72178210917925,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard'}",1.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,574.7262773722628
12567,599000.0,3.0,2.0,1184.0,Baldwin Park,CA,34.100357,-117.95748,SINGLE_FAMILY,FOR_SALE,43.15428570732227,"{'garage_stalls': 2, 'features': 'Level'}",2.0,Level,False,False,False,False,False,False,False,False,505.9121621621622
12568,659900.0,3.0,2.0,1080.0,West Covina,CA,34.063854,-117.96586,SINGLE_FAMILY,FOR_SALE,39.06799583215797,"{'garage_stalls': None, 'features': 'Front Yard, Landscaped, Lawn'}",0.0,"Front Yard, Landscaped, Lawn",False,False,False,False,False,False,False,False,611.0185185185185
12569,699000.0,3.0,3.0,1605.0,Covina,CA,34.089024,-117.88951,CONDO,FOR_SALE,45.663883154512945,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,435.5140186915888
12570,795000.0,4.0,3.0,1770.0,West Covina,CA,34.066734,-117.92168,SINGLE_FAMILY,FOR_SALE,41.659539218468815,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear'}",2.0,"0-1 Unit/Acre, Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear",False,False,False,False,False,False,True,False,449.1525423728813
12571,744000.0,3.0,2.0,1500.0,Covina,CA,34.1001,-117.91073,SINGLE_FAMILY,FOR_SALE,45.480460427171735,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Landscaped, Yard'}",2.0,"0-1 Unit/Acre, Landscaped, Yard",False,False,False,False,False,False,False,False,496.0
12572,675000.0,4.0,2.0,1484.0,Baldwin Park,CA,34.089092,-117.94648,SINGLE_FAMILY,FOR_SALE,42.53254681725314,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,454.85175202156336
12574,720000.0,4.0,2.0,1375.0,Glendora,CA,34.135277,-117.880974,SINGLE_FAMILY,FOR_SALE,50.53380634009553,"{'garage_stalls': 2, 'features': 'Back Yard, Park Nearby'}",2.0,"Back Yard, Park Nearby",False,False,False,False,False,True,False,False,523.6363636363636
12576,674000.0,3.0,2.0,1101.0,Covina,CA,34.10623,-117.92367,SINGLE_FAMILY,FOR_SALE,45.38353933238235,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,612.1707538601272
12577,649888.0,3.0,2.0,1119.0,Irwindale,CA,34.10309,-117.9311,SINGLE_FAMILY,FOR_SALE,44.69189843694698,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,580.775692582663
12578,665000.0,3.0,1.0,1325.0,Azusa,CA,34.120132,-117.89448,SINGLE_FAMILY,FOR_SALE,48.31702905989649,"{'garage_stalls': 2, 'features': 'Front Yard, Lawn'}",2.0,"Front Yard, Lawn",False,False,False,False,False,False,False,False,501.8867924528302
